frame;ball x;ball y;ball velocity;inside;zone;centroid x_home;centroid y_home;centroid_zone_home;rest defence_home;width_home;length_home;occupancy map_home;team distance_home;centroid x_away;centroid y_away;centroid_zone_away;rest defence_away;width_away;length_away;occupancy map_away;team distance_away;close to ball
771;-23.656656;-19.454188000000002;13.777862279759017;True;6.0;5.061054800000001;-10.301483199999998;11.0;10.0;38.243268;30.070610000000006;[0, 0, 0, 0, 9, 1, 0, 0];14.127641349523213;-2.4934062000000012;-8.794963599999999;8.0;1.0;50.79627200000001;41.507056;[0, 0, 0, 1, 5, 4, 0, 0];11.331219156728926;Away
781;-25.250048;-14.174872000000002;13.777862279759102;True;6.0;4.0384622;-9.141444000000002;11.0;10.0;39.08000799999999;30.145339999999997;[0, 0, 0, 0, 10, 0, 0, 0];14.444395167263945;-3.449557999999999;-8.116656800000001;8.0;1.0;51.780844;42.684822000000004;[0, 0, 0, 1, 6, 2, 0, 1];11.172821291753078;nan
791;-26.843652000000002;-8.895487999999999;13.801800000362698;True;5.0;3.0307096000000002;-7.9393604;11.0;10.0;39.738044;29.894014000000002;[0, 0, 0, 0, 10, 0, 0, 0];14.590914943113889;-4.4147728;-7.4518072;8.0;1.0;52.997228;43.563032;[0, 1, 0, 0, 6, 1, 0, 2];10.86389987826027;nan
801;-28.423582;-3.681928;13.777862279759109;True;5.0;2.0199572;-6.7457291999999995;11.0;10.0;40.203028;30.615661999999997;[0, 0, 0, 0, 10, 0, 0, 0];14.511052272917997;-5.3600172;-6.800870399999999;8.0;1.0;54.374227999999995;44.048406;[0, 1, 0, 0, 6, 1, 0, 2];10.418453994641386;Away
811;-29.371434000000004;-1.5765800000000008;1.959708396675517;True;5.0;0.9875702000000007;-5.610809199999999;11.0;10.0;40.734311999999996;32.107824;[0, 0, 0, 0, 10, 0, 0, 0];14.148764085542082;-6.266041600000001;-6.159045599999999;8.0;1.0;55.64535199999999;44.114338000000004;[0, 0, 1, 0, 6, 1, 0, 2];9.981499000272139;Away
821;-29.747522000000004;-1.147228000000001;1.5087598384100382;True;5.0;-0.06793540000000035;-4.581568;8.0;10.0;41.330196;33.656060000000004;[0, 0, 0, 0, 10, 0, 0, 0];12.796437896135437;-7.123783000000001;-5.531868;8.0;1.0;56.908587999999995;43.789660000000005;[0, 1, 0, 0, 6, 1, 0, 2];9.075715974408421;Away
831;-29.881293999999997;-0.8754319999999997;0.6932627568247159;True;5.0;-1.1265998000000002;-3.8102508;8.0;10.0;41.844276;35.160517999999996;[1, 0, 0, 0, 9, 0, 0, 0];11.001354641367803;-7.9357112;-5.0124296;8.0;1.0;58.005088;43.12291999999999;[0, 1, 0, 0, 6, 1, 0, 2];8.060110960556177;Away
841;-29.899525999999998;-0.705567999999999;0.4427936878502945;True;5.0;-2.1511322;-3.407208;8.0;10.0;42.3725;36.480642;[1, 0, 0, 0, 9, 0, 0, 0];9.429560902397537;-8.7161574;-4.661508800000002;8.0;1.0;58.816599999999994;42.251493999999994;[0, 1, 0, 0, 6, 1, 0, 2];7.300524790306489;Away
851;-29.903447999999997;-0.98566;0.2563732630365183;True;5.0;-3.0908645999999997;-3.429022400000001;8.0;10.0;42.778459999999995;37.438987999999995;[1, 0, 0, 0, 8, 0, 0, 1];8.994597237198102;-9.4784988;-4.505571199999999;8.0;1.0;59.280699999999996;41.307351999999995;[0, 1, 0, 0, 6, 1, 0, 2];7.198864391692692;Away
861;-29.798402000000003;-3.968956000000002;8.675829873851043;True;5.0;-3.9171452;-3.8875328000000002;8.0;10.0;43.113768;37.974606;[0, 1, 0, 0, 9, 0, 0, 0];9.991588695261916;-10.223551599999999;-4.558828799999999;8.0;1.0;59.21569199999999;40.315616000000006;[0, 1, 0, 0, 6, 1, 0, 2];8.009783390943827;nan
871;-29.67258;-7.436072;8.675829873849338;True;5.0;-4.6233596;-4.6836632;8.0;10.0;43.991852;38.172508;[0, 1, 0, 0, 8, 1, 0, 0];11.149265035116205;-10.93549;-4.806654800000001;8.0;2.0;58.504888000000015;39.328968;[0, 1, 0, 0, 5, 2, 0, 2];9.204683365258678;nan
881;-29.546758;-10.904208000000002;8.471970254905461;True;5.0;-5.2068048000000005;-5.685357600000001;8.0;10.0;44.618744;37.98086;[1, 0, 0, 0, 7, 2, 0, 0];12.09035256426923;-11.5859166;-5.214226399999999;8.0;2.0;57.072196000000005;38.364792;[0, 0, 0, 1, 5, 3, 0, 1];10.2330335806722;nan
891;-29.420830000000002;-14.372751999999997;8.69281847273955;True;6.0;-5.6675868;-6.7838228;8.0;10.0;44.848924;37.735364;[1, 0, 0, 0, 7, 2, 0, 0];12.780726327539787;-12.1329614;-5.7724724;8.0;2.0;54.976367999999994;37.492624000000006;[0, 0, 0, 1, 4, 4, 0, 1];10.810979240998853;nan
901;-29.294902;-17.841635999999998;8.675829873850864;True;6.0;-6.013496600000001;-7.917838400000001;8.0;10.0;44.624048;37.544352;[1, 0, 0, 0, 7, 2, 0, 0];13.169729431964011;-12.537923800000002;-6.4580687999999995;8.0;2.0;53.893332;37.67293;[0, 0, 0, 1, 4, 4, 0, 1];11.17866256530896;nan
911;-29.169292000000002;-21.309635999999998;8.674898976357246;True;6.0;-6.224245800000001;-9.0640804;8.0;10.0;43.874075999999995;37.458916;[1, 0, 0, 0, 6, 3, 0, 0];13.365323445095608;-12.8183574;-7.223402;8.0;1.0;54.4442;37.906554;[0, 0, 0, 1, 4, 4, 0, 1];11.190585163479916;Away
921;-28.769142;-24.82714;8.675829873849368;True;6.0;-6.309427399999999;-10.221413199999999;8.0;10.0;43.66416;37.63636;[1, 0, 0, 0, 6, 3, 0, 0];13.129524472914175;-13.042865400000002;-8.0188728;8.0;2.0;54.954063999999995;38.108059999999995;[0, 0, 1, 0, 3, 5, 0, 1];10.707811916299656;Away
931;-26.582574;-28.674715999999997;11.332569490190782;True;6.0;-6.357519600000001;-11.371864399999998;9.0;10.0;44.336952;38.000576;[1, 1, 0, 0, 5, 3, 0, 0];12.186830942848276;-13.262486800000001;-8.791856000000001;8.0;2.0;55.32527600000001;38.274692;[0, 0, 1, 1, 3, 5, 0, 0];9.812808340503505;nan
941;-24.205842000000004;-32.38146400000001;11.590128558389875;True;6.0;-6.446506599999999;-12.464909999999998;9.0;8.0;45.24651999999999;38.255294000000006;[1, 1, 0, 0, 4, 4, 0, 0];10.831893684770476;-13.5263314;-9.479873199999998;8.0;2.0;55.538796;39.061954;[0, 0, 1, 1, 3, 5, 0, 0];8.96143378245643;Away
951;-23.839081999999998;-33.27002;0.3448434427389339;True;6.0;-6.6182266;-13.423608000000002;9.0;8.0;46.118552;38.436023999999996;[1, 1, 0, 0, 4, 4, 0, 0];9.233557344206767;-13.868033;-10.067637999999999;8.0;3.0;55.685199999999995;40.161491999999996;[1, 0, 0, 0, 3, 5, 1, 0];7.871360421283572;Away
961;-25.68963;-32.435592;6.277318794676807;True;6.0;-6.929145800000001;-14.1726552;9.0;10.0;46.587752;38.61156;[1, 1, 0, 0, 4, 4, 0, 0];7.520915356523698;-14.267101800000002;-10.539809600000002;8.0;2.0;55.75211200000001;41.193402000000006;[1, 0, 1, 0, 3, 5, 0, 0];6.590070802093857;Away
971;-27.964814;-31.382068000000004;6.277318794675603;True;6.0;-7.3958426;-14.645268800000002;9.0;10.0;46.58244800000001;38.974716;[2, 0, 0, 0, 4, 4, 0, 0];6.622337126380753;-14.710987399999999;-10.864910799999999;8.0;2.0;55.77421199999999;42.030696;[1, 0, 1, 0, 3, 5, 0, 0];5.870392856169868;Home
981;-30.240422000000002;-30.328204000000007;6.104463223740743;True;6.0;-7.979584599999998;-14.855694799999998;9.0;10.0;46.362128;39.47196199999999;[2, 0, 0, 0, 4, 4, 0, 0];6.558097743230309;-15.1962236;-11.040391600000001;8.0;1.0;55.694992;42.593768;[1, 0, 1, 0, 3, 5, 0, 0];5.759652372328184;nan
991;-32.516136;-29.274204000000008;6.277318794676718;True;6.0;-8.6338802;-14.887389599999997;9.0;10.0;46.11794;40.007368;[1, 0, 0, 0, 6, 3, 0, 0];6.7079629618886365;-15.693140999999997;-11.0869716;8.0;1.0;55.460868;42.890992000000004;[0, 0, 1, 0, 4, 5, 0, 0];5.707872008801738;nan
1001;-34.792592;-28.219932000000007;6.277318794676718;True;6.0;-9.2908258;-14.816261599999999;9.0;10.0;45.854372;40.52167999999999;[1, 0, 0, 0, 7, 2, 0, 0];6.1661084520297855;-16.1574528;-11.0168432;8.0;1.0;55.03886;42.998476000000004;[0, 0, 1, 0, 4, 5, 0, 0];5.140807239530007;Away
1011;-36.53025;-27.107316000000004;6.277318794676644;True;3.0;-9.846446;-14.7198308;9.0;10.0;45.564556;40.804912;[1, 0, 0, 0, 7, 2, 0, 0];5.309422538282863;-16.520778400000005;-10.8841412;8.0;1.0;54.407275999999996;42.765276;[0, 0, 1, 0, 4, 5, 0, 0];4.285792150591639;Away
1021;-32.622029999999995;-25.379367999999996;14.32310280630343;True;6.0;-10.1749294;-14.6218156;9.0;10.0;45.130988;40.69976;[0, 0, 0, 1, 7, 2, 0, 0];5.140674819652141;-16.6919366;-10.7218116;8.0;1.0;53.628947999999994;42.075852000000005;[0, 0, 1, 0, 4, 5, 0, 0];5.345626655916195;Home
1031;-27.208928000000004;-23.486384;14.317482355498303;True;6.0;-10.1837804;-14.5313008;9.0;9.0;44.323284;40.20845;[0, 1, 1, 0, 4, 3, 0, 1];6.13629386592767;-16.610454400000002;-10.5379872;8.0;2.0;52.74862;41.05411800000001;[0, 1, 0, 0, 3, 4, 1, 1];7.2941184065664055;nan
1041;-21.798688;-21.594215999999996;14.323102806306057;True;6.0;-9.853124000000003;-14.427825200000001;9.0;7.0;43.324568;39.37401800000001;[0, 1, 0, 1, 4, 3, 1, 0];7.632914442949851;-16.250997799999997;-10.337632000000001;8.0;4.0;51.655996;39.72095600000001;[1, 1, 0, 0, 2, 4, 1, 1];9.381713023387322;nan
1051;-16.388342;-19.702184;14.317482355498388;True;9.0;-9.2185338;-14.3156796;9.0;6.0;42.273559999999996;38.589299999999994;[0, 0, 1, 0, 4, 3, 1, 1];9.240213715967748;-15.6213154;-10.1194336;8.0;6.0;50.384396;38.134772;[0, 0, 1, 1, 2, 4, 1, 1];11.017942943293766;nan
1061;-10.977996000000001;-17.810015999999997;14.348110372101559;True;9.0;-8.346524800000001;-14.1897708;9.0;6.0;41.351684;37.882704000000004;[0, 0, 1, 0, 3, 3, 1, 2];10.348945587790766;-14.7507904;-9.912543600000001;8.0;7.0;49.050100000000015;36.547422;[0, 0, 0, 1, 2, 4, 2, 1];12.049468066556296;nan
1071;-5.567649999999999;-15.917780000000002;14.342499721106512;True;9.0;-7.344125200000001;-14.0339828;9.0;5.0;40.672976000000006;37.072863999999996;[1, 0, 0, 0, 2, 2, 3, 2];10.731176551296103;-13.719081800000001;-9.754967199999998;8.0;7.0;47.664056;35.002684;[1, 0, 0, 1, 1, 3, 4, 0];12.382597056149539;nan
1081;-0.8927319999999991;-15.906695999999997;14.342499721108975;True;9.0;-6.318447999999999;-13.845378000000002;9.0;4.0;40.074507999999994;36.20059;[1, 0, 0, 1, 2, 2, 4, 0];10.467885922519207;-12.625448000000002;-9.6521784;8.0;7.0;46.347916;33.472255999999994;[0, 1, 0, 1, 0, 2, 6, 0];11.54511248337075;Away
1091;-3.454010000000001;-14.54622;10.577989601053888;True;9.0;-5.3662393999999995;-13.585992;9.0;5.0;39.506708;35.389902000000006;[1, 1, 0, 0, 2, 1, 3, 2];9.614875581374527;-11.6118442;-9.552218400000003;8.0;7.0;45.14159600000001;31.981789999999997;[1, 0, 1, 1, 1, 2, 4, 0];9.998714016744367;nan
1101;-7.052497999999998;-12.330168;10.577989601053975;True;9.0;-4.5628336;-13.233099200000002;9.0;6.0;38.912456;34.64451;[1, 1, 1, 0, 2, 1, 2, 2];8.391219699109254;-10.786549400000002;-9.4014556;8.0;6.0;44.03645999999999;30.487614000000008;[1, 1, 1, 0, 1, 2, 2, 2];8.656483584318728;nan
1111;-10.65088;-10.114184000000002;10.55542686251972;True;8.0;-3.9533654;-12.819448399999999;9.0;7.0;38.239867999999994;33.751778;[1, 0, 0, 1, 3, 1, 1, 3];7.480854534252058;-10.2014824;-9.162340400000001;8.0;5.0;43.005784;28.986230000000003;[1, 0, 0, 1, 2, 2, 2, 2];7.645365967971878;Away
1121;-9.027595999999997;-10.652948;10.555426862517958;True;8.0;-3.5588334;-12.3123044;9.0;6.0;37.58944799999999;32.71266;[1, 0, 0, 1, 3, 1, 2, 2];7.439523161472085;-9.8773132;-8.806680000000002;8.0;5.0;42.03623999999999;27.574416;[1, 0, 1, 0, 2, 2, 2, 2];6.92592701210479;Away
1131;-8.980637999999999;-11.185116000000003;1.3512401711021291;True;8.0;-3.3773508;-11.746252;9.0;6.0;36.90543600000001;31.604323999999995;[1, 0, 0, 1, 3, 1, 2, 2];7.608829228363449;-9.7864394;-8.395722;8.0;6.0;41.195964;26.39612;[1, 0, 2, 0, 1, 2, 2, 2];6.202825592394622;Away
1141;-9.568620000000001;-11.415364;1.5498500733942635;True;9.0;-3.3801068;-11.154373199999998;8.0;7.0;36.272492;30.531073999999997;[1, 1, 0, 1, 3, 1, 2, 1];7.754425936671528;-9.857258;-7.9686276;8.0;6.0;40.51508;25.567518;[1, 0, 2, 0, 1, 2, 2, 2];6.12233171700595;Away
1151;-10.648017999999999;-11.477039999999999;2.0861764067307424;True;9.0;-3.5145996000000013;-10.5295076;8.0;8.0;35.741276;29.609722;[0, 1, 0, 1, 4, 2, 1, 1];8.106685725026258;-10.046786;-7.5367256;8.0;5.0;40.00820800000001;25.135674;[1, 0, 1, 0, 2, 2, 2, 2];6.462230248023617;Away
1161;-13.572558;-10.496004000000003;8.583641782483898;True;8.0;-3.7239071999999993;-9.837580399999998;8.0;8.0;35.259699999999995;28.900899999999996;[2, 1, 0, 0, 4, 1, 0, 2];8.502353037336704;-10.315337;-7.1079992;8.0;5.0;39.634547999999995;25.05946;[1, 1, 1, 0, 2, 2, 1, 2];6.6709828995218174;Away
1171;-15.218207999999999;-7.416148;8.268513363959645;True;8.0;-3.9208128;-9.0768576;8.0;9.0;34.8296;28.44223800000001;[1, 1, 0, 1, 5, 0, 0, 2];9.306053258071955;-10.584205999999998;-6.620323600000001;8.0;4.0;39.582188;25.283649999999998;[0, 0, 1, 2, 2, 2, 1, 2];6.979714795042411;Away
1181;-15.200612000000001;-2.3123400000000007;12.767027502516115;True;8.0;-3.995680599999999;-8.1819912;8.0;9.0;34.532236000000005;28.231616000000002;[2, 0, 0, 1, 4, 0, 0, 3];10.599641376118068;-10.7619362;-6.0198903999999995;8.0;4.0;39.825696;25.6944;[0, 0, 1, 1, 2, 2, 0, 4];8.03447242527662;Home
1191;-15.182910000000001;2.7914000000000003;12.767110009708938;True;8.0;-3.8644208000000004;-7.1249244;8.0;9.0;34.398752;28.173316;[1, 0, 0, 1, 4, 0, 0, 4];12.094695634983768;-10.7606324;-5.2735088;8.0;4.0;40.351132;26.149033999999997;[0, 0, 1, 0, 2, 2, 0, 5];9.488558761899792;nan
1201;-15.165207999999998;7.89514;12.767110009708855;True;8.0;-3.4932829999999995;-5.9302323999999995;8.0;9.0;34.95485600000001;28.163882;[0, 0, 0, 1, 4, 0, 0, 5];13.445483894380565;-10.509211000000002;-4.3722844;8.0;4.0;41.288716;26.599321999999997;[0, 1, 0, 0, 3, 0, 0, 6];11.20424713217446;nan
1211;-15.147612;12.998948000000002;12.767027502516289;True;7.0;-2.8748896000000004;-4.6437608;8.0;9.0;35.544212;28.174163999999998;[0, 0, 0, 0, 3, 0, 0, 7];14.717106825401583;-9.977737600000001;-3.3335776000000004;8.0;4.0;42.682103999999995;27.057878;[0, 1, 0, 0, 2, 0, 0, 7];12.671637834059968;nan
1221;-14.958614;17.330548;12.750110156384888;True;7.0;-2.0359843999999994;-3.2966875999999994;8.0;9.0;36.005592;28.229813999999998;[0, 0, 0, 0, 2, 0, 0, 8];15.388517723279493;-9.173717;-2.248828;8.0;3.0;44.641183999999996;27.524595999999995;[0, 1, 0, 0, 2, 0, 0, 7];13.881328268073748;Away
1231;-13.722230000000001;18.540812;4.026250147469726;True;7.0;-1.0307651999999998;-1.9586583999999996;8.0;9.0;36.325804000000005;28.507427999999997;[0, 0, 0, 0, 2, 0, 0, 8];15.934591158673935;-8.139368999999999;-1.1827716000000001;8.0;3.0;46.709608;27.970114;[1, 0, 0, 0, 2, 0, 0, 7];14.706843864399168;Away
1241;-11.961675999999997;19.254336;4.753083867343379;True;7.0;0.09816660000000006;-0.638764799999999;11.0;9.0;36.55136;29.103465999999997;[0, 0, 0, 0, 2, 0, 0, 8];16.31848122504809;-6.9444734;-0.15661079999999927;8.0;3.0;48.638088;28.295957999999995;[1, 0, 0, 0, 2, 0, 0, 7];15.304821625300871;Away
1251;-9.837436;19.7897;5.531531885472781;True;7.0;1.3150041999999995;0.6600760000000002;11.0;9.0;36.689604;29.701199999999996;[0, 0, 0, 0, 2, 0, 0, 8];16.701968701280034;-5.645612999999999;0.8430639999999998;8.0;4.0;50.294636;28.407045999999994;[1, 0, 0, 0, 2, 0, 0, 7];15.682236134946285;Away
1261;-7.427314000000001;20.312688;6.230378258982382;True;7.0;2.5889651999999987;1.958774;11.0;9.0;36.878576;30.266498;[0, 0, 0, 1, 2, 0, 0, 7];16.89962453377189;-4.280491999999999;1.8277992000000005;8.0;4.0;51.66075599999999;28.27285;[1, 0, 0, 0, 2, 0, 0, 7];16.063285533539748;Away
1271;-4.857026;20.992620000000002;6.670642023072842;True;7.0;3.9108806;3.2450144;11.0;8.0;37.13915200000001;30.812716;[0, 0, 0, 1, 2, 0, 0, 7];17.049177493755543;-2.867967799999999;2.8102495999999992;8.0;4.0;52.742568000000006;28.826806;[1, 0, 0, 0, 1, 1, 0, 7];16.15811236447945;Away
1281;-2.1888999999999985;21.649364;6.7840749553643205;True;7.0;5.2821708;4.5068156;11.0;8.0;37.450524;31.350772000000003;[0, 0, 0, 1, 2, 0, 0, 7];16.80751976832385;-1.4341905999999993;3.7375996000000007;8.0;4.0;53.404956;29.482098000000004;[1, 0, 0, 0, 1, 1, 0, 7];15.692986026274388;Away
1291;1.8278639999999993;21.818684;11.185532307405342;True;10.0;6.688547;5.6929464;11.0;8.0;37.74306;31.879711999999998;[0, 0, 0, 1, 2, 0, 0, 7];16.285761490213286;-0.00751539999999995;4.531044;8.0;6.0;53.6605;30.174701999999996;[0, 0, 1, 0, 1, 1, 1, 6];15.159753406795232;Home
1301;6.299897999999999;21.718452;11.185906936856096;True;10.0;8.107187399999999;6.760152;11.0;6.0;37.969228;32.397734;[0, 0, 1, 1, 2, 0, 1, 5];15.871795979627214;1.4003448000000005;5.172297599999999;11.0;6.0;53.64268399999999;30.927514000000002;[1, 0, 1, 0, 0, 1, 1, 6];14.786839597109578;Home
1311;10.727518;21.619716000000004;11.185906936856128;True;10.0;9.545141;7.6992524000000016;11.0;4.0;37.979428;32.91405999999999;[0, 1, 1, 1, 1, 0, 1, 5];15.66725388141146;2.78038;5.677367599999998;11.0;6.0;53.44351199999999;31.75495;[1, 0, 1, 0, 0, 1, 1, 6];14.732505215149263;Away
1321;12.609654;22.61816;4.904946279011918;True;10.0;11.015318600000002;8.50918;11.0;4.0;37.704572;33.458794;[1, 0, 1, 1, 1, 0, 1, 5];15.732306937155188;4.1567476;6.094670000000002;11.0;7.0;53.151384;32.62733;[0, 1, 1, 0, 0, 1, 1, 6];14.941622602626861;Away
1331;13.327486000000002;24.48238;5.105578615592974;True;10.0;12.532072600000001;9.221745199999999;11.0;4.0;37.241288;34.088116;[1, 0, 1, 1, 1, 0, 1, 5];15.833672948675083;5.581694999999999;6.466303600000001;11.0;6.0;52.82682;33.516776;[0, 1, 0, 1, 0, 1, 1, 6];15.309618600092291;Away
1341;14.51352;26.296211999999997;5.122587944584494;True;10.0;14.102452000000003;9.836553599999998;11.0;6.0;36.63364;34.776798;[1, 0, 1, 1, 1, 0, 1, 5];16.087659229016396;7.089460200000002;6.845362799999999;11.0;6.0;52.484576000000004;34.424878;[0, 1, 0, 1, 0, 1, 1, 6];15.828672715643865;Away
1351;16.202524;27.87592;5.856549005173788;True;10.0;15.735646999999997;10.382586799999999;11.0;6.0;36.04455600000001;35.502262;[1, 0, 1, 1, 0, 0, 1, 6];16.22627589999405;8.692667799999999;7.235607999999999;11.0;6.0;51.87176000000001;35.42096;[2, 0, 0, 0, 0, 0, 1, 7];15.760639920397217;Away
1361;17.987564;28.915027999999996;4.844108277072515;True;13.0;17.4139768;10.877653999999998;11.0;6.0;35.68266;36.26525;[1, 0, 0, 2, 0, 0, 1, 6];16.07816252531398;10.315612600000001;7.5759548;11.0;6.0;50.87991199999999;36.417784000000005;[2, 0, 0, 0, 0, 0, 1, 7];15.700732557843446;Away
1371;19.924290000000003;29.982492;5.708264381577769;True;13.0;19.1020374;11.313568;14.0;6.0;35.487840000000006;37.020711999999996;[1, 0, 0, 2, 0, 0, 1, 6];15.895355218038615;11.928095200000001;7.963575199999999;11.0;7.0;50.084244;37.355247999999996;[2, 0, 0, 0, 0, 0, 1, 7];15.4524320221606;Away
1381;21.96585;30.795704;5.5987631893124;True;13.0;20.783791;11.7269468;13.0;6.0;35.203804;37.778506;[1, 0, 0, 2, 0, 0, 1, 6];15.661414713761918;13.509572800000004;8.3360724;11.0;7.0;48.906552;38.24374;[2, 0, 0, 0, 0, 0, 1, 7];14.44638951785847;Away
1391;24.822126000000004;30.787816;5.16110414543256;True;13.0;22.4508636;12.1095284;13.0;5.0;35.054816;38.642511999999996;[1, 0, 1, 1, 0, 0, 1, 6];14.981332465055539;14.969828799999998;8.7132956;11.0;8.0;47.32596000000001;39.72243999999999;[1, 1, 0, 0, 0, 0, 2, 6];13.216868150875877;Away
1401;29.0334;29.174652;11.30870568411854;True;13.0;24.047000999999998;12.385758000000001;13.0;4.0;35.214276000000005;39.566514;[1, 0, 1, 1, 0, 0, 2, 5];13.681442620335513;16.2574108;9.0932864;11.0;8.0;46.435636;41.57447199999999;[1, 1, 0, 0, 0, 0, 3, 5];12.494015870871024;nan
1411;33.2469;27.513955999999997;11.308705684118179;True;13.0;25.4913782;12.561612799999999;13.0;4.0;35.165996;40.16997200000001;[1, 0, 2, 0, 0, 0, 2, 5];12.401216491159415;17.4095566;9.388862;11.0;8.0;45.77256800000001;43.093452;[1, 1, 0, 0, 0, 0, 4, 4];12.210723899434264;nan
1421;37.25028444444445;25.936333333333334;11.333362828391556;True;16.0;26.757749599999993;12.650686;13.0;2.0;34.747116000000005;40.547225999999995;[1, 0, 0, 1, 0, 0, 4, 4];10.833751624989493;18.3613518;9.6863552;14.0;9.0;44.763040000000004;44.110628;[1, 0, 0, 0, 0, 0, 5, 4];10.825127861453243;Home
1431;39.99698;24.809936;;True;16.0;27.854266600000006;12.708825999999998;13.0;2.0;33.979396;40.722444;[1, 0, 0, 1, 0, 0, 4, 4];9.990351870778039;19.212510599999998;9.9209552;14.0;9.0;43.428675999999996;44.558054;[0, 1, 0, 0, 0, 0, 7, 2];10.782377160863383;Home
1441;42.704432;24.332848;10.15726734904668;True;16.0;28.871803000000007;12.784992800000001;13.0;1.0;33.084108;42.806616000000005;[1, 0, 0, 1, 0, 0, 4, 4];8.541787293422956;20.032717400000003;10.134142;14.0;10.0;41.452799999999996;44.874888;[0, 0, 1, 0, 0, 0, 7, 2];9.89059753667103;Home
1451;44.258922;22.559204;6.299532125483766;True;16.0;29.629649999999998;12.6867124;13.0;1.0;32.288032;43.813722;[0, 0, 1, 1, 0, 0, 4, 4];7.515539629682957;20.767806200000003;10.319047600000001;14.0;10.0;39.375808;45.400754;[0, 1, 0, 0, 0, 0, 7, 2];8.785829505666443;Home
1461;46.005590000000005;20.878108000000005;5.748911288235432;True;16.0;30.300651199999997;12.570745200000001;13.0;1.0;31.921988000000002;45.09929;[0, 1, 1, 0, 0, 0, 4, 4];6.395495690318745;21.380634599999997;10.4073116;14.0;10.0;37.278755999999994;45.995308;[0, 0, 1, 0, 0, 0, 7, 2];8.170336949371189;Home
1471;48.74145;16.9065;14.094781170700916;True;16.0;30.826655;12.402961999999999;13.0;0.0;31.831480000000003;46.291790000000006;[0, 1, 1, 0, 0, 0, 5, 3];5.687758904914329;21.8900918;10.3637508;14.0;10.0;35.120164;46.602582;[0, 1, 0, 0, 0, 0, 7, 2];7.150121649906771;nan
1481;51.7333;12.147248000000001;14.094781170703305;True;16.0;31.178257000000002;12.16996;13.0;0.0;31.880984;47.32868199999999;[0, 1, 0, 0, 0, 0, 8, 1];5.056705466344715;22.263339;10.242343600000002;14.0;10.0;33.110968;47.220032;[0, 1, 0, 0, 0, 0, 9, 0];5.419349412494856;nan
1491;50.264988;10.972480000000001;12.964445504918848;True;17.0;31.329720399999992;11.9693668;13.0;0.0;32.143871999999995;47.91677;[0, 1, 0, 0, 0, 0, 8, 1];4.933635949739113;22.4135834;10.1825784;14.0;10.0;31.632103999999998;47.61043000000001;[0, 1, 0, 0, 0, 1, 8, 0];5.008792315585766;Home
1501;45.33227799999999;12.581631999999999;12.989635945630209;True;16.0;31.231681;11.791227199999998;13.0;1.0;32.388943999999995;47.947827999999994;[0, 2, 1, 0, 0, 0, 4, 3];5.936763287368233;22.304043;10.1714944;14.0;9.0;30.579735999999997;47.67169799999999;[0, 1, 0, 0, 0, 1, 6, 2];5.5112442573480624;nan
1511;40.39978000000001;14.190852000000001;12.964445504918876;True;16.0;30.8736024;11.6567368;13.0;2.0;32.47618799999999;47.449521999999995;[1, 0, 0, 1, 1, 1, 3, 3];7.219879539575828;21.9881948;10.265402400000001;14.0;9.0;31.054104000000002;47.575662;[1, 0, 0, 0, 0, 1, 6, 2];6.737199831340452;Home
1521;35.46706999999999;15.800004000000001;12.959172436924785;True;16.0;30.280161400000004;11.5876692;13.0;5.0;32.586824;46.497748;[1, 0, 1, 1, 1, 1, 2, 3];8.391268966715277;21.4872918;10.516240800000002;14.0;7.0;31.965032;47.31914200000001;[0, 1, 0, 0, 1, 0, 6, 2];8.028112897122265;nan
1531;30.534360000000003;17.409155999999996;12.964445504918512;True;13.0;29.497308999999994;11.5864452;13.0;5.0;32.805376;45.252566;[0, 0, 1, 0, 2, 1, 2, 4];9.670335596508858;20.8078106;10.810673999999999;14.0;7.0;32.65890399999999;46.85253000000001;[0, 1, 0, 0, 1, 0, 5, 3];9.059737484239854;Home
1541;25.601862;19.01824;12.95917243692703;True;13.0;28.5544284;11.600589199999998;13.0;7.0;33.253428;43.863648000000005;[0, 1, 0, 1, 3, 0, 2, 3];11.781736411113334;19.977067400000003;11.087128000000002;14.0;6.0;33.150272;46.20709599999999;[1, 0, 0, 0, 1, 0, 4, 4];9.6701500275209;Home
1551;20.669152;20.627460000000003;12.989635945629846;True;13.0;27.441015000000004;11.4839624;13.0;8.0;35.497496000000005;42.442930000000004;[1, 1, 0, 0, 3, 0, 2, 3];10.40586622715059;19.0378862;11.3451472;13.0;6.0;33.20338;45.391532;[0, 0, 0, 0, 2, 0, 4, 4];9.840724914937182;nan
1561;15.736442;22.23668;12.964445504918823;True;10.0;26.3862832;11.5319568;13.0;8.0;36.125748;41.01860800000001;[1, 0, 1, 0, 4, 0, 1, 3];10.038682890299558;18.030175999999997;11.576680399999997;13.0;5.0;32.891124;44.493924;[0, 0, 2, 1, 2, 0, 1, 4];10.203423802001424;nan
1571;10.870087999999999;23.731592;12.98437310769916;True;10.0;25.349009600000002;11.624266800000001;13.0;8.0;36.149684;39.595240000000004;[0, 0, 1, 0, 6, 0, 0, 3];10.434296440823159;16.9855142;11.7369088;10.0;4.0;32.673320000000004;43.427246000000004;[0, 1, 1, 1, 2, 0, 1, 4];10.410002195311382;Away
