frame;ball x;ball y;ball velocity;inside;zone;centroid x_home;centroid y_home;centroid_zone_home;rest defence_home;width_home;length_home;occupancy map_home;team distance_home;centroid x_away;centroid y_away;centroid_zone_away;rest defence_away;width_away;length_away;occupancy map_away;team distance_away;close to ball
72961;-14.780216000000001;-21.348124000000002;5.362092315510006;True;9.0;5.520056;-1.2570004000000004;11.0;9.0;35.973496;38.584635999999996;[0, 0, 0, 0, 5, 5, 0, 0];12.72238166927769;-0.19107560000000062;0.32799799999999973;8.0;1.0;63.66731200000001;36.52569199999999;[1, 0, 0, 0, 3, 6, 0, 0];12.496357626587974;Away
72971;-12.572342;-21.507992;5.498234830384691;True;9.0;6.430415799999999;-2.3102183999999992;11.0;9.0;36.218227999999996;38.321861999999996;[0, 0, 0, 0, 5, 5, 0, 0];12.591644735503362;0.8702282;-0.3931215999999991;11.0;2.0;63.676219999999994;36.88980199999999;[1, 0, 0, 0, 3, 6, 0, 0];13.051914762880909;Away
72981;-10.211722;-21.46488;5.911944709658931;True;9.0;7.4148166;-3.2774503999999993;11.0;8.0;36.182868;38.07679;[0, 1, 0, 0, 5, 4, 0, 0];12.564940447587059;1.9882844;-1.1124459999999998;11.0;2.0;63.700156;37.046364;[1, 0, 0, 0, 3, 6, 0, 0];13.370338195001636;Away
72991;-7.759836;-21.389264;6.151383584208374;True;9.0;8.487589599999998;-4.1382828;11.0;8.0;35.923652;37.997078;[0, 1, 0, 0, 5, 4, 0, 0];12.58354787178891;3.1197390000000014;-1.8396991999999996;11.0;2.0;63.77618000000001;36.890332;[1, 0, 0, 0, 2, 6, 0, 1];13.151825888062614;Away
73001;-5.357452;-21.411703999999997;6.042215239468732;True;9.0;9.5833964;-4.9455244;11.0;8.0;35.512388;37.755610000000004;[0, 1, 0, 0, 5, 4, 0, 0];12.059661275794571;4.2187894;-2.543247600000001;11.0;2.0;63.856964000000005;36.88110999999999;[1, 0, 0, 0, 2, 6, 0, 1];12.662881459255212;Away
73011;-3.1276359999999994;-21.615024;5.58389702627624;True;9.0;10.640078599999999;-5.6947212;11.0;8.0;35.072428;37.345072;[0, 1, 0, 0, 5, 4, 0, 0];11.622581704651733;5.248187200000001;-3.228306800000001;11.0;2.0;63.87274000000001;36.6972;[1, 0, 0, 0, 2, 6, 0, 1];11.967744696545795;Away
73021;-1.121585999999999;-22.008063999999997;5.130635535686467;True;9.0;11.6494424;-6.4621692;11.0;8.0;34.724267999999995;37.488702;[0, 1, 0, 0, 5, 4, 0, 0];11.262931280429795;6.157222;-3.9087148;11.0;2.0;63.86063600000001;36.35937800000001;[1, 0, 0, 0, 2, 6, 0, 1];10.779356843647255;Away
73031;0.4766820000000001;-22.47536;4.2068817727662395;True;12.0;12.571705999999999;-7.284527199999999;11.0;9.0;34.572628;37.520396000000005;[0, 1, 0, 0, 5, 4, 0, 0];11.141548415509309;6.9082425999999995;-4.575148799999999;11.0;3.0;63.72314000000001;35.96346799999999;[1, 0, 0, 0, 2, 6, 0, 1];9.448347626834913;Away
73041;3.615129999999997;-24.915403999999995;11.015083578902765;True;12.0;13.4343764;-8.1532476;11.0;8.0;34.659192000000004;37.469622;[1, 1, 0, 0, 3, 5, 0, 0];11.158116960385136;7.524441800000001;-5.241494399999999;11.0;4.0;63.504180000000005;35.604234000000005;[0, 0, 1, 0, 1, 7, 0, 1];8.39150422303304;Away
73051;8.577096000000001;-29.225516;16.419766289460323;True;12.0;14.3115688;-9.0099184;11.0;8.0;34.896852;37.411534;[0, 2, 0, 0, 1, 7, 0, 0];11.100327838928388;8.071952999999999;-5.903454;11.0;4.0;63.211372;35.403999999999996;[0, 0, 1, 1, 1, 7, 0, 0];8.058185631063374;Home
73061;13.396916000000001;-33.405204000000005;16.430912573575846;True;12.0;15.243255799999996;-9.791320000000002;11.0;7.0;35.193808000000004;37.444394;[0, 1, 0, 0, 1, 8, 0, 0];10.905256547890424;8.623216600000001;-6.529822399999999;11.0;6.0;62.837236000000004;35.390962;[0, 0, 0, 1, 0, 8, 1, 0];8.721499625609063;Away
73071;15.184500000000003;-34.506804;1.6000413275929204;False;;16.2569126;-10.4288948;11.0;6.0;35.465672;37.612298;[0, 1, 0, 0, 0, 9, 0, 0];10.996737505359368;9.250291399999998;-7.082526400000002;11.0;6.0;62.35634;35.518692;[1, 0, 0, 0, 0, 8, 1, 0];9.54810906743173;nan
73081;15.817850000000002;-34.278051999999995;1.6669181893559535;False;;17.357309199999996;-10.9165296;11.0;6.0;35.646755999999996;37.90390400000001;[0, 1, 0, 0, 1, 7, 1, 0];11.103174581925614;9.9808646;-7.565611999999997;11.0;6.0;61.74311599999999;35.752846;[1, 0, 0, 0, 0, 8, 1, 0];9.750466692669592;nan
73091;16.427138;-34.025296000000004;1.666918189355704;False;;18.498091799999997;-11.300518799999999;14.0;6.0;35.79819199999999;38.249781999999996;[0, 1, 0, 0, 1, 7, 1, 0];10.338272248778694;10.765412999999999;-8.0185124;11.0;6.0;61.125404;35.990392;[1, 0, 0, 0, 0, 8, 1, 0];9.332839967403306;nan
73101;16.853364000000003;-33.623756;1.4558307765683536;True;12.0;19.571490200000003;-11.608858;15.0;8.0;35.783164;38.56195200000001;[0, 1, 0, 0, 1, 7, 1, 0];8.613657560919197;11.522677;-8.449435200000002;11.0;6.0;60.38162000000001;36.09861799999999;[0, 1, 0, 0, 0, 8, 1, 0];8.688720503720095;Away
73111;17.001022;-32.985983999999995;1.673638252432579;True;12.0;20.465939400000003;-11.8316192;15.0;8.0;35.487772;38.748087999999996;[1, 0, 0, 0, 1, 7, 1, 0];6.286533765852218;12.1844244;-8.8507508;11.0;7.0;59.426764;35.987106;[0, 1, 0, 0, 1, 7, 1, 0];7.844397405528794;Away
73121;16.816476;-32.229348;1.979335747165209;True;12.0;21.1020242;-11.952563999999999;15.0;8.0;35.009392;38.746497999999995;[1, 0, 0, 0, 1, 7, 1, 0];4.6708633884073745;12.7035912;-9.2085736;11.0;7.0;58.456268;35.631476;[0, 1, 0, 0, 1, 7, 1, 0];6.449454164951496;Away
73131;16.204643999999995;-31.031799999999997;2.0035780493925075;True;12.0;21.4414044;-11.9375836;15.0;8.0;34.358224;38.48648;[1, 0, 0, 0, 2, 6, 1, 0];4.633216803383862;13.0658568;-9.492052000000001;11.0;6.0;57.692288;35.018796;[0, 0, 0, 1, 1, 7, 1, 0];4.954970608322977;Away
73141;14.353778;-26.660487999999997;13.35423176376386;True;12.0;21.5248582;-11.7509508;15.0;8.0;33.54718799999999;37.92627;[1, 0, 1, 0, 3, 5, 0, 0];5.18736094860837;13.301717400000001;-9.6797048;11.0;4.0;57.247228;34.208108;[0, 0, 0, 1, 1, 6, 2, 0];4.237677825851668;nan
73151;12.296318000000001;-21.731848000000003;13.354231763764227;True;12.0;21.469049199999997;-11.4168396;15.0;8.0;32.793952000000004;37.148654;[0, 0, 0, 1, 5, 4, 0, 0];5.769552312879839;13.467141000000002;-9.754769999999999;11.0;4.0;57.246548000000004;33.282622;[0, 1, 0, 0, 2, 4, 2, 1];4.7866232692241;nan
73161;10.501632000000003;-17.339931999999997;13.354231763763943;True;12.0;21.388945;-10.9701476;14.0;8.0;32.240159999999996;36.290584;[0, 0, 0, 1, 6, 2, 0, 1];6.299267849360533;13.615742399999998;-9.722776;11.0;4.0;57.68202;32.327986;[0, 1, 0, 0, 3, 3, 2, 1];5.676609409431116;Away
73171;10.387682;-16.145308;1.5460890174904232;True;12.0;21.3668546;-10.439421200000002;14.0;8.0;31.775652;35.483076000000004;[0, 0, 0, 1, 6, 2, 0, 1];6.84301185227954;13.790600000000001;-9.5606164;11.0;3.0;58.26654799999999;31.43377;[0, 1, 0, 0, 3, 3, 2, 1];6.528433011725163;Away
73181;10.618444;-15.176104;2.5661040508934647;True;12.0;21.4425916;-9.828556800000003;14.0;8.0;31.603271999999997;34.72019399999999;[0, 0, 0, 0, 5, 3, 0, 2];7.315214473281002;14.005589200000003;-9.2549224;11.0;3.0;58.736768;30.648204000000003;[0, 1, 0, 0, 3, 3, 1, 2];7.070184483488145;Away
73191;10.892665999999998;-13.931228;3.2585243976405125;True;12.0;21.605481800000003;-9.142953599999998;14.0;9.0;31.766199999999998;33.987098;[0, 0, 0, 0, 5, 3, 0, 2];7.800506612493412;14.256099;-8.832975600000001;11.0;3.0;59.112808;29.952632;[0, 1, 0, 0, 3, 3, 1, 2];7.332812562956699;Away
73201;11.153213999999998;-11.828940000000001;3.604899339790813;True;12.0;21.8234708;-8.391295199999998;14.0;9.0;32.005492000000004;33.300323999999996;[0, 0, 0, 0, 6, 2, 0, 2];8.257883627413863;14.524702999999999;-8.313095200000001;11.0;4.0;59.406568;29.380338000000002;[0, 0, 0, 1, 3, 3, 1, 2];7.503770924154617;Away
73211;11.434114000000001;-6.901524000000004;13.075590856642307;True;11.0;22.065405200000004;-7.582421600000001;14.0;9.0;32.188480000000006;32.664959999999994;[0, 0, 0, 0, 6, 1, 1, 2];8.51431314005397;14.797207799999999;-7.7206519999999985;11.0;4.0;59.528628;28.95019;[0, 0, 0, 1, 2, 3, 1, 3];7.422065059893217;nan
73221;11.71883;-1.6789200000000015;13.075590856642453;True;11.0;22.3101062;-6.743063600000001;14.0;9.0;32.580364;32.04592;[0, 0, 0, 0, 6, 1, 1, 2];8.541758979590975;15.081849600000002;-7.083539599999997;11.0;4.0;59.47443199999999;28.929413999999998;[0, 1, 0, 1, 2, 1, 2, 3];7.464121879573799;nan
73231;11.995489999999997;2.6662800000000004;13.07559085664244;True;11.0;22.5620046;-5.896892;14.0;9.0;32.875348;31.593511999999997;[0, 0, 0, 0, 5, 0, 1, 4];8.5067850315837;15.408774799999998;-6.4055728;11.0;4.0;59.283012;29.140565999999996;[0, 1, 0, 0, 2, 1, 2, 4];7.767675099338576;Away
73241;12.406664000000003;3.379939999999999;1.2561521603702348;True;11.0;22.841113199999995;-5.0634772;14.0;9.0;33.121168;31.475109999999997;[0, 0, 0, 0, 5, 0, 1, 4];8.53414700031227;15.7849052;-5.696101599999999;11.0;4.0;59.00801999999999;29.378535999999997;[1, 0, 0, 0, 2, 1, 2, 4];8.10805039734238;Away
73251;13.134778;3.938355999999998;2.2678917522689175;True;11.0;23.164074;-4.246525200000001;14.0;9.0;33.426352;31.397730000000003;[0, 0, 0, 0, 5, 0, 1, 4];8.649169973745986;16.2145868;-4.9640135999999995;11.0;4.0;58.64149999999999;29.895604;[1, 0, 0, 0, 2, 1, 2, 4];8.386093450624898;Away
73261;14.084855999999998;4.6932920000000005;2.9994976246058376;True;11.0;23.538211600000004;-3.427982;14.0;9.0;33.86522400000001;31.358192;[1, 0, 0, 0, 4, 0, 1, 4];8.783192128186494;16.68493;-4.2146332;11.0;4.0;58.282936;30.366562000000002;[1, 0, 0, 1, 2, 1, 2, 3];8.59108174211098;Away
73271;15.109028;5.585724000000001;3.3459877839017382;True;11.0;23.958215400000004;-2.6060523999999994;14.0;8.0;34.41683999999999;31.389780000000005;[1, 0, 0, 0, 4, 0, 1, 4];8.559091861511996;17.182472799999996;-3.4485316;11.0;4.0;57.921583999999996;30.657637999999995;[1, 0, 0, 1, 1, 1, 2, 4];8.65830662717825;Away
73281;16.11412;6.581788;3.6020044419771375;True;11.0;24.4003202;-1.8221076;14.0;8.0;34.893860000000004;31.505743999999996;[2, 0, 0, 0, 3, 0, 1, 4];7.991044990219751;17.6920572;-2.6819336000000007;14.0;4.0;57.511748;30.837838;[0, 1, 0, 1, 1, 1, 2, 4];8.393438671798277;Away
73291;17.066954000000003;7.575336000000002;3.4362823297891483;True;11.0;24.8308816;-1.0916516000000003;14.0;8.0;35.134784;31.627538000000005;[2, 0, 0, 0, 3, 0, 1, 4];7.490220573333863;18.185359999999996;-1.942930000000001;14.0;4.0;57.010723999999996;30.955074;[0, 1, 0, 1, 1, 1, 2, 4];8.135902793617971;Away
73301;17.94845;8.515708;3.2102489000106447;True;14.0;25.233490800000002;-0.3974804000000004;14.0;8.0;35.236716;31.730252000000004;[2, 0, 0, 0, 3, 0, 1, 4];7.088295504775704;18.6502124;-1.2136504000000008;14.0;4.0;56.595856;31.027471999999992;[0, 1, 0, 1, 1, 1, 2, 4];7.954442557602183;Away
73311;19.292848;10.43562;3.011486219463168;True;14.0;25.6162144;0.26694080000000014;14.0;8.0;35.272756;31.781556000000002;[2, 0, 0, 0, 3, 0, 1, 4];7.183095359597964;19.106839200000003;-0.5085516000000005;14.0;5.0;56.32222399999999;31.107078;[0, 0, 0, 2, 1, 1, 2, 4];8.047848531263726;Away
73321;21.603118000000002;14.665560000000003;12.25143719121456;True;13.0;26.020561999999995;0.9363940000000011;14.0;8.0;35.529184;31.790247999999988;[1, 0, 0, 1, 2, 0, 1, 5];7.820459123827974;19.591460599999998;0.1753991999999993;14.0;5.0;56.117816000000005;31.317912;[0, 0, 0, 1, 1, 1, 2, 5];8.52735779245583;nan
73331;23.94169;18.97336;12.25143719121439;True;13.0;26.489612;1.6464159999999992;14.0;8.0;36.135811999999994;31.848335999999996;[0, 0, 0, 1, 2, 0, 1, 6];8.634028797034002;20.1427772;0.8483951999999997;14.0;5.0;55.80773599999999;31.596692;[0, 0, 0, 0, 1, 1, 2, 6];9.352292038994696;nan
73341;26.280050000000006;23.281228000000002;12.251437191214594;True;13.0;27.065414600000004;2.3659444;14.0;8.0;37.021648;31.988997999999995;[1, 0, 0, 0, 0, 0, 1, 8];9.113865073751429;20.7959916;1.519283199999999;14.0;5.0;55.40442799999999;32.001082000000004;[0, 1, 0, 0, 0, 0, 1, 8];10.109990865278345;nan
73351;28.618622;27.5893;12.266371763902981;True;13.0;27.755071800000003;3.0213487999999997;14.0;5.0;38.03138;32.269156;[1, 0, 0, 0, 0, 0, 1, 8];9.416430412541942;21.5480404;2.1683908;14.0;6.0;54.79977199999999;32.514864;[0, 1, 0, 0, 0, 0, 1, 8];10.622407851580032;nan
73361;30.712864000000003;31.085520000000002;12.266371763902777;True;13.0;28.537786399999998;3.5822399999999988;14.0;4.0;38.957539999999995;32.697289999999995;[0, 0, 0, 1, 0, 0, 1, 8];9.638822196452876;22.366954;2.788612;14.0;6.0;53.990436;33.115354;[0, 1, 0, 0, 0, 0, 1, 8];10.939178292171839;Away
73371;32.176193999999995;31.683376;3.6619708150152777;True;13.0;29.405873399999997;4.013496;14.0;4.0;39.62156;33.278487999999996;[0, 0, 0, 1, 0, 0, 1, 8];10.022817728199714;23.2245046;3.3919760000000005;14.0;6.0;53.124387999999996;33.875798;[1, 0, 0, 0, 0, 0, 1, 8];11.152402044249476;Away
73381;33.69581;32.182835999999995;3.992852896116635;True;13.0;30.347121599999998;4.3210192;14.0;4.0;40.14346;33.928903999999996;[0, 0, 0, 1, 0, 0, 1, 8];10.573002944641855;24.116229599999997;3.9677388000000002;14.0;6.0;52.327768000000006;34.734503999999994;[1, 0, 0, 0, 0, 0, 1, 8];10.988454690004655;Away
73391;35.27616400000001;32.73302400000001;4.197630283866736;True;13.0;31.349394;4.5655404;14.0;4.0;40.453948;34.648326000000004;[0, 0, 0, 1, 0, 0, 1, 8];10.646007775248421;25.034475800000003;4.485429600000001;14.0;6.0;51.528632;35.650873999999995;[1, 0, 0, 0, 0, 0, 1, 8];10.824260052640508;Away
73401;37.39648199999999;30.759527999999996;3.586316947792105;True;16.0;32.36893380000001;4.7624752;14.0;4.0;40.524328;35.476292;[0, 0, 0, 1, 0, 0, 1, 8];10.108000088287104;25.973805400000003;4.9449192;14.0;8.0;50.49768400000001;36.646002;[0, 1, 0, 0, 0, 0, 3, 6];10.299122128882312;Away
73411;40.552949999999996;30.270472;9.119388809024112;True;16.0;33.3410598;4.946374400000001;14.0;3.0;40.49175600000001;36.186386;[0, 0, 0, 1, 0, 0, 1, 8];8.92294038624469;26.8862958;5.394140800000001;14.0;9.0;49.503932000000006;37.567778;[0, 1, 0, 0, 0, 0, 3, 6];9.35477379324359;Home
73421;42.61910199999999;33.275459999999995;9.119388809023864;True;16.0;34.1896004;5.1360808;14.0;3.0;40.349160000000005;36.741614;[0, 0, 0, 1, 0, 0, 1, 8];7.292711280657812;27.6958284;5.8136668;14.0;10.0;48.645364;38.26101800000001;[0, 0, 1, 0, 0, 0, 3, 6];8.208730229447129;nan
73431;44.06579;35.37904;9.119388809024013;False;;34.8768726;5.306495600000001;14.0;3.0;40.094364;37.42732799999999;[0, 0, 0, 1, 0, 0, 1, 8];5.662477028928163;28.364646;6.202198399999999;14.0;10.0;47.749736;38.72233;[0, 0, 1, 0, 0, 0, 3, 6];6.93609848210631;nan
73441;;;;False;;35.40660760000001;5.467138800000001;17.0;;39.85908400000001;37.734516;;4.496463643547116;28.870668799999997;6.579958800000002;14.0;;47.166636000000004;38.929772;;5.637646410068811;nan
73451;;;;False;;35.8106584;5.636472400000001;17.0;;39.569472000000005;37.624488000000014;;4.001404293736728;29.213398600000005;6.926139999999999;14.0;;46.81725200000001;38.877725999999996;;4.322425459741673;nan
73461;;;;False;;36.143615;5.8058604;17.0;;39.169836000000004;37.166038;;3.718042237029553;29.431525400000005;7.203770400000001;14.0;;46.27529200000001;38.733883999999996;;3.886213321698445;nan
73471;;;;False;;36.42539480000001;5.992051199999999;17.0;;38.64338;36.395842;;3.7086573971894903;29.563187999999997;7.4282724;14.0;;45.615556;38.56046800000001;;4.012643904535137;nan
73481;;;;False;;36.660619399999995;6.1923248;17.0;;37.963584;35.369232;;3.7247999832492487;29.642804599999998;7.638392400000001;14.0;;45.01586400000001;38.37571;;4.014231928779009;nan
73491;;;;False;;36.835551200000005;6.382996799999999;17.0;;37.127184;34.159878000000006;;3.996386842959754;29.6774136;7.828908;14.0;;44.524564000000005;38.22731;;4.136136401183837;nan
73501;;;;False;;36.9620516;6.576368399999998;17.0;;36.111604;32.88119999999999;;4.06555759149124;29.6859466;8.0052592;14.0;;44.035848;38.100322000000006;;4.343602825543222;nan
73511;;;;False;;37.060091;6.7635315999999985;17.0;;35.015919999999994;31.578248000000002;;4.427456525890687;29.693101599999995;8.209354399999999;14.0;;43.775476000000005;37.918637999999994;;4.537791003746519;nan
73521;;;;False;;37.1377466;6.961017199999998;17.0;;33.864951999999995;30.229504;;4.586013286155531;29.703288199999996;8.4263084;14.0;;43.68864000000001;37.698476;;4.629337712645758;nan
73531;;;;False;;37.2068056;7.1660916;17.0;;32.635308;28.893797999999997;;4.594184776548544;29.7283996;8.648559600000002;14.0;;43.626488;37.454782;;4.639275223172268;nan
73541;;;;False;;37.285563599999996;7.37392;17.0;;31.342695999999997;27.530213999999994;;4.596616568148708;29.758768600000003;8.873796;14.0;;43.56555999999999;37.18819200000001;;4.556242586201524;nan
73551;;;;False;;37.3463652;7.5604303999999996;17.0;;29.996295999999997;26.045472000000007;;4.6297115621698355;29.7927416;9.0936944;14.0;;43.66347999999999;36.901144;;4.592259061470968;nan
73561;;;;False;;37.394022799999995;7.750769199999999;17.0;;28.577883999999997;24.975825999999998;;4.73333611195771;29.8125424;9.2898132;14.0;;43.641788;36.645896;;4.9248733255741435;nan
73571;;;;False;;37.4270206;7.951709200000001;17.0;;27.115544;24.553521999999994;;4.861945960626575;29.7998224;9.475562;14.0;;43.436496;36.28751;;4.920732023608641;nan
73581;;;;False;;37.428038199999996;8.142646399999999;17.0;;26.834636000000003;24.173299999999998;;4.7285789436853864;29.765065;9.6611952;14.0;;43.18455599999999;35.82672799999999;;4.789161887525417;nan
73591;;;;False;;37.408035999999996;8.345891599999998;17.0;;26.991648;23.749724000000008;;4.3430623104643775;29.7177572;9.854764000000001;14.0;;43.038696;35.448308;;4.839235461651246;nan
73601;;;;False;;37.3628482;8.535142400000002;17.0;;27.301864;23.276221999999997;;3.979003486475446;29.6613546;10.105058399999999;14.0;;43.269692;35.074127999999995;;4.863160640692554;nan
73611;;;;False;;37.2800622;8.6863064;17.0;;27.629759999999997;22.748553999999995;;3.639615583716637;29.596461400000003;10.3600788;14.0;;43.526392;34.729946000000005;;4.7852255825785335;nan
73621;;;;False;;37.1749632;8.811269999999999;17.0;;27.94392;22.22311200000001;;3.385521113049303;29.517215800000002;10.598228399999998;14.0;;43.781324;34.405692;;4.862706052676969;nan
73631;;;;False;;37.0559888;8.9065312;17.0;;28.330908;21.733815999999997;;3.104542566417017;29.442549399999997;10.848060400000001;14.0;;44.183952;34.126488;;4.543413275426169;nan
73641;;;;False;;36.9344174;8.989763199999999;17.0;;28.686072;21.272398000000003;;3.0601240514051464;29.3679254;11.055412800000001;14.0;;44.431608;33.951588;;4.042718457736017;nan
73651;;;;False;;36.818569999999994;9.0812096;17.0;;29.049735999999996;20.857832;;3.0260803172616146;29.286443199999997;11.220482800000003;14.0;;44.582364;33.789620000000006;;3.6053779480668187;nan
73661;37.964960000000005;34.43452;;False;;36.7006344;9.1505152;17.0;5.0;29.487112000000003;20.53103399999999;[0, 0, 0, 0, 0, 0, 0, 10];2.8291420905711737;29.211162;11.400995600000002;13.0;7.0;44.917060000000006;33.659664;[0, 1, 0, 0, 0, 0, 2, 7];3.6184725974151846;nan
73671;36.66275;33.840064;0.5809853698679908;True;16.0;36.572374399999994;9.214537199999999;17.0;6.0;29.870428;20.269955999999993;[0, 0, 0, 0, 0, 0, 0, 10];2.7790643196036804;29.107271400000002;11.5428912;13.0;7.0;44.99859199999999;33.588326;[1, 0, 0, 0, 0, 0, 2, 7];3.837653939119853;Away
73681;33.81665;32.540652;7.8090596745131196;True;13.0;36.4051488;9.2799532;17.0;7.0;30.234907999999997;20.144875999999996;[0, 0, 0, 1, 0, 0, 0, 9];3.0841934779329487;28.971665600000005;11.7152304;13.0;7.0;45.24719999999999;33.565960000000004;[1, 0, 0, 1, 0, 0, 2, 6];4.018934657878269;nan
73691;30.970550000000003;31.241307999999997;7.809059674513155;True;13.0;36.151151600000006;9.352039999999999;17.0;8.0;30.529552000000002;20.04937;[0, 0, 0, 1, 1, 0, 0, 8];4.068897459835932;28.786335199999996;11.916245199999999;13.0;4.0;45.55136399999999;33.569988;[1, 0, 0, 1, 0, 0, 1, 7];4.301797237085407;nan
73701;28.124238;29.941964000000002;7.8090596745131196;True;13.0;35.752050999999994;9.4196184;17.0;9.0;30.82372;19.917187999999996;[0, 0, 0, 1, 2, 0, 0, 7];5.498515575540934;28.508965;12.0936164;13.0;4.0;45.727892;33.588432000000005;[0, 0, 0, 1, 1, 0, 1, 7];4.565933585111294;nan
73711;25.277820000000006;28.64262;7.833168021312065;True;13.0;35.173333400000004;9.4771192;14.0;9.0;31.087764;19.666603999999992;[0, 0, 0, 1, 2, 0, 0, 7];7.065424104664422;28.130810000000004;12.246725200000002;13.0;3.0;46.174176;33.5649;[0, 0, 1, 1, 2, 0, 0, 6];5.0799934656156855;Away
73721;22.43172;27.343139999999995;7.840230114614611;True;13.0;34.4091158;9.4866324;14.0;9.0;31.329300000000003;19.28903199999999;[1, 0, 0, 0, 4, 0, 0, 5];8.506377355165712;27.636584999999997;12.32211;13.0;3.0;46.652148;33.395406;[1, 0, 1, 0, 3, 0, 0, 5];5.804496500552097;Away
73731;19.58562;26.043795999999997;7.833168021312351;True;13.0;33.49110279999999;9.3959544;14.0;10.0;31.623264000000002;18.776733999999994;[1, 0, 0, 0, 4, 0, 0, 5];9.44019832714993;27.042168799999995;12.2695596;13.0;3.0;46.992828;33.27022;[1, 0, 1, 0, 3, 0, 0, 5];6.607401277500207;Away
73741;17.262524;24.894188;7.833168021312389;True;10.0;32.484866;9.2210448;14.0;10.0;31.972851999999996;18.191932000000012;[1, 0, 0, 0, 4, 0, 0, 5];9.48062285916197;26.3904384;12.1009604;13.0;2.0;47.51908000000001;33.119699999999995;[1, 0, 1, 0, 3, 0, 0, 5];7.154894827050227;Away
73751;16.463814;24.163528;2.456218078675058;True;10.0;31.482678400000005;9.006504799999998;14.0;10.0;32.395199999999996;17.640202000000006;[1, 0, 0, 0, 4, 0, 0, 5];8.621398944801157;25.7175928;11.8711748;13.0;2.0;48.260076;32.887878;[1, 0, 1, 0, 3, 0, 0, 5];7.358186962536349;Away
73761;15.741212;23.474076000000004;2.4773380875470457;True;10.0;30.577014400000003;8.823455599999999;14.0;10.0;32.885752000000004;17.157265999999996;[1, 0, 0, 0, 4, 0, 0, 5];7.107419932826039;25.0523368;11.5937008;13.0;2.0;49.061251999999996;32.66082600000001;[1, 0, 1, 0, 3, 0, 0, 5];6.862449140818685;Away
73771;16.384843999999998;24.279740000000004;2.861842282519235;True;10.0;29.8485188;8.7550408;14.0;10.0;33.462664000000004;17.033776000000003;[1, 0, 0, 0, 4, 0, 0, 5];5.6472697915211745;24.44254;11.3204836;14.0;3.0;49.921384;32.489636;[1, 0, 1, 0, 3, 0, 0, 5];5.92887924673554;Away
